 time diss_time hostId
936 112.021134 0.021134 2095
937 114.021134 0.021134 2095
938 116.021134 0.021134 2095
939 112.021134 0.021134 2799
940 114.021134 0.021134 2799
941 116.021134 0.021134 2799
942 112.021134 0.021134 3198
943 114.021134 0.021134 3198
944 112.021134 0.021134 4263
945 114.021134 0.021134 4263
946 116.021134 0.021134 4263
947 112.021134 0.021134 4336
948 114.021134 0.021134 4336
949 112.021134 0.021134 3893
950 114.021134 0.021134 3893
951 112.021134 0.021134 5047
952 114.021134 0.021134 5047
953 112.021134 0.021134 5521
954 114.021134 0.021134 5521
955 112.021134 0.021134 7913
956 114.021134 0.021134 7913
957 116.021134 0.021134 7913
958 112.021134 0.021134 7986
959 114.021134 0.021134 7986
960 112.021134 0.021134 9473
961 114.021134 0.021134 9473
962 112.021134 0.021134 10003
963 114.021134 0.021134 10003
964 112.021134 0.021134 10076
965 114.021134 0.021134 10076
966 116.021134 0.021134 10076
967 112.021134 0.021134 11161
968 114.021134 0.021134 11161
969 112.021134 0.021134 11705
970 114.021134 0.021134 11705
971 112.021134 0.021134 11778
972 114.021134 0.021134 11778
973 112.021134 0.021134 12961
974 114.021134 0.021134 12961
975 112.021134 0.021134 13034
976 114.021134 0.021134 13034
977 112.021134 0.021134 13537
978 114.021134 0.021134 13537
979 116.021134 0.021134 13537
980 112.021134 0.021134 13610
981 114.021134 0.021134 13610
982 116.021134 0.021134 13610
983 112.021134 0.021134 14689
984 114.021134 0.021134 14689
985 116.021134 0.021134 14689
986 112.021134 0.021134 14762
987 114.021134 0.021134 14762
988 112.021134 0.021134 15414
989 114.021134 0.021134 15414
990 112.021134 0.021134 15487
991 114.021134 0.021134 15487
992 116.021134 0.021134 15487
993 112.021134 0.021134 16729
994 114.021134 0.021134 16729
995 116.021134 0.021134 16729
996 112.021134 0.021134 16802
997 114.021134 0.021134 16802
998 116.021134 0.021134 16802
999 112.021134 0.021134 16875
1000 114.021134 0.021134 16875
1001 116.021134 0.021134 16875
1002 112.021134 0.021134 16948
1003 114.021134 0.021134 16948
1004 116.021134 0.021134 16948
1005 112.021134 0.021134 18688
1006 114.021134 0.021134 18688
1007 116.021134 0.021134 18688
1008 112.021134 0.021134 18761
1009 114.021134 0.021134 18761
1010 116.021134 0.021134 18761
1011 112.021134 0.021134 19330
1012 114.021134 0.021134 19330
1013 116.021134 0.021134 19330
1014 114.021134 0.021134 19403
1015 118.021134 0.021134 5047
1016 120.021134 0.021134 5047
1017 120.021134 0.021134 1076
1018 122.021134 0.021134 1076
1019 120.021134 0.021134 562
1020 122.021134 0.021134 562
1021 118.021134 0.021134 1821
1022 120.021134 0.021134 1821
1023 122.021134 0.021134 1821
1024 120.021134 0.021134 1894
1025 122.021134 0.021134 1894
1026 120.021134 0.021134 2095
1027 122.021134 0.021134 2095
1028 120.021134 0.021134 2799
1029 122.021134 0.021134 2799
1030 120.021134 0.021134 3198
1031 122.021134 0.021134 3198
1032 120.021134 0.021134 4263
1033 122.021134 0.021134 4263
1034 120.021134 0.021134 4336
1035 122.021134 0.021134 4336
1036 120.021134 0.021134 3893
1037 122.021134 0.021134 3893
1038 118.021134 0.021134 5521
1039 120.021134 0.021134 5521
1040 122.021134 0.021134 5521
1041 118.021134 0.021134 7913
1042 120.021134 0.021134 7913
1043 122.021134 0.021134 7913
1044 120.021134 0.021134 7986
1045 122.021134 0.021134 7986
1046 120.021134 0.021134 9473
1047 122.021134 0.021134 9473
1048 118.021134 0.021134 10003
1049 120.021134 0.021134 10003
1050 122.021134 0.021134 10003
1051 118.021134 0.021134 10076
1052 120.021134 0.021134 10076
1053 122.021134 0.021134 10076
1054 118.021134 0.021134 11161
1055 120.021134 0.021134 11161
1056 122.021134 0.021134 11161
1057 120.021134 0.021134 11705
1058 122.021134 0.021134 11705
1059 120.021134 0.021134 11778
1060 122.021134 0.021134 11778
1061 118.021134 0.021134 12961
1062 120.021134 0.021134 12961
1063 122.021134 0.021134 12961
1064 118.021134 0.021134 13034
1065 120.021134 0.021134 13034
1066 122.021134 0.021134 13034
1067 118.021134 0.021134 13537
1068 120.021134 0.021134 13537
1069 122.021134 0.021134 13537
1070 118.021134 0.021134 13610
1071 120.021134 0.021134 13610
1072 122.021134 0.021134 13610
1073 118.021134 0.021134 14689
1074 120.021134 0.021134 14689
1075 122.021134 0.021134 14689
1076 118.021134 0.021134 14762
1077 120.021134 0.021134 14762
1078 122.021134 0.021134 14762
1079 118.021134 0.021134 15414
1080 120.021134 0.021134 15414
1081 122.021134 0.021134 15414
1082 118.021134 0.021134 15487
1083 120.021134 0.021134 15487
1084 122.021134 0.021134 15487
1085 118.021134 0.021134 16729
1086 120.021134 0.021134 16729
1087 122.021134 0.021134 16729
1088 118.021134 0.021134 16802
1089 120.021134 0.021134 16802
1090 122.021134 0.021134 16802
1091 118.021134 0.021134 16875
1092 120.021134 0.021134 16875
1093 122.021134 0.021134 16875
1094 118.021134 0.021134 16948
1095 120.021134 0.021134 16948
1096 122.021134 0.021134 16948
1097 118.021134 0.021134 18688
1098 120.021134 0.021134 18688
1099 122.021134 0.021134 18688
1100 118.021134 0.021134 18761
1101 120.021134 0.021134 18761
1102 122.021134 0.021134 18761
1103 118.021134 0.021134 19330
1104 120.021134 0.021134 19330
1105 122.021134 0.021134 19330
1106 118.021134 0.021134 19403
1107 120.021134 0.021134 19403
1108 122.021134 0.021134 19403
1109 118.021134 0.021134 21381
1110 120.021134 0.021134 21381
1111 122.021134 0.021134 21381
1112 118.021134 0.021134 21454
1113 120.021134 0.021134 21454
1114 122.021134 0.021134 21454
1115 118.021134 0.021134 20674
1116 120.021134 0.021134 20674
1117 122.021134 0.021134 20674
1118 118.021134 0.021134 20747
1119 120.021134 0.021134 20747
1120 122.021134 0.021134 20747
1121 124.021134 0.021134 13034
1122 124.021134 0.021134 16729
1123 126.021134 0.021134 16729
1124 124.021134 0.021134 5521
1125 126.021134 0.021134 5521
1126 124.021134 0.021134 1076
1127 126.021134 0.021134 1076
1128 124.021134 0.021134 562
1129 126.021134 0.021134 562
1130 124.021134 0.021134 1821
1131 126.021134 0.021134 1821
1132 124.021134 0.021134 1894
1133 126.021134 0.021134 1894
1134 124.021134 0.021134 2095
1135 126.021134 0.021134 2095
1136 124.021134 0.021134 2799
1137 126.021134 0.021134 2799
1138 124.021134 0.021134 3198
1139 126.021134 0.021134 3198
1140 124.021134 0.021134 4263
1141 126.021134 0.021134 4263
1142 124.021134 0.021134 4336
1143 126.021134 0.021134 4336
1144 124.021134 0.021134 3893
1145 126.021134 0.021134 3893
1146 124.021134 0.021134 7913
1147 126.021134 0.021134 7913
1148 124.021134 0.021134 7986
1149 126.021134 0.021134 7986
1150 124.021134 0.021134 9473
1151 126.021134 0.021134 9473
1152 124.021134 0.021134 10003
1153 126.021134 0.021134 10003
1154 124.021134 0.021134 10076
1155 126.021134 0.021134 10076
1156 124.021134 0.021134 11161
1157 126.021134 0.021134 11161
1158 124.021134 0.021134 11705
1159 126.021134 0.021134 11705
1160 124.021134 0.021134 11778
1161 126.021134 0.021134 11778
1162 124.021134 0.021134 12961
1163 126.021134 0.021134 12961
1164 124.021134 0.021134 13537
1165 126.021134 0.021134 13537
1166 124.021134 0.021134 13610
1167 126.021134 0.021134 13610
1168 124.021134 0.021134 14689
1169 126.021134 0.021134 14689
1170 124.021134 0.021134 14762
1171 126.021134 0.021134 14762
1172 124.021134 0.021134 15414
1173 126.021134 0.021134 15414
1174 124.021134 0.021134 15487
1175 126.021134 0.021134 15487
1176 124.021134 0.021134 16802
1177 126.021134 0.021134 16802
1178 124.021134 0.021134 16875
1179 126.021134 0.021134 16875
1180 124.021134 0.021134 16948
1181 126.021134 0.021134 16948
1182 124.021134 0.021134 18688
1183 126.021134 0.021134 18688
1184 124.021134 0.021134 18761
1185 126.021134 0.021134 18761
1186 124.021134 0.021134 19330
1187 126.021134 0.021134 19330
1188 124.021134 0.021134 19403
1189 126.021134 0.021134 19403
1190 124.021134 0.021134 21381
1191 126.021134 0.021134 21381
1192 124.021134 0.021134 21454
1193 126.021134 0.021134 21454
1194 124.021134 0.021134 20674
1195 126.021134 0.021134 20674
1196 124.021134 0.021134 20747
1197 126.021134 0.021134 20747
1198 124.021134 0.021134 22779
1199 126.021134 0.021134 22779
1200 124.021134 0.021134 22852
1201 126.021134 0.021134 22852
1202 126.021134 0.021134 23478
1203 126.021134 0.021134 23551
1204 128.021134 0.021134 16802
1205 130.021134 0.021134 16802
1206 128.021134 0.021134 1076
1207 130.021134 0.021134 1076
1208 128.021134 0.021134 562
1209 130.021134 0.021134 562
1210 128.021134 0.021134 1821
1211 130.021134 0.021134 1821
1212 128.021134 0.021134 1894
1213 130.021134 0.021134 1894
1214 128.021134 0.021134 2095
1215 130.021134 0.021134 2095
1216 128.021134 0.021134 2799
1217 130.021134 0.021134 2799
1218 128.021134 0.021134 3198
1219 130.021134 0.021134 3198
1220 128.021134 0.021134 4263
1221 130.021134 0.021134 4263
1222 128.021134 0.021134 4336
1223 130.021134 0.021134 4336
1224 128.021134 0.021134 3893
1225 130.021134 0.021134 3893
1226 128.021134 0.021134 7913
1227 130.021134 0.021134 7913
1228 128.021134 0.021134 7986
1229 130.021134 0.021134 7986
1230 128.021134 0.021134 9473
1231 130.021134 0.021134 9473
1232 128.021134 0.021134 10003
1233 130.021134 0.021134 10003
1234 128.021134 0.021134 10076
1235 130.021134 0.021134 10076
1236 128.021134 0.021134 11161
1237 130.021134 0.021134 11161
1238 128.021134 0.021134 11705
1239 130.021134 0.021134 11705
1240 128.021134 0.021134 11778
1241 130.021134 0.021134 11778
1242 128.021134 0.021134 12961
1243 130.021134 0.021134 12961
1244 128.021134 0.021134 13537
1245 130.021134 0.021134 13537
1246 128.021134 0.021134 13610
1247 130.021134 0.021134 13610
1248 128.021134 0.021134 14689
1249 130.021134 0.021134 14689
1250 128.021134 0.021134 14762
1251 130.021134 0.021134 14762
1252 128.021134 0.021134 15414
1253 130.021134 0.021134 15414
1254 128.021134 0.021134 15487
1255 130.021134 0.021134 15487
1256 128.021134 0.021134 16875
1257 130.021134 0.021134 16875
1258 128.021134 0.021134 16948
1259 130.021134 0.021134 16948
1260 128.021134 0.021134 18688
1261 130.021134 0.021134 18688
1262 128.021134 0.021134 18761
1263 130.021134 0.021134 18761
1264 128.021134 0.021134 19330
1265 130.021134 0.021134 19330
1266 128.021134 0.021134 19403
1267 130.021134 0.021134 19403
1268 128.021134 0.021134 21381
1269 130.021134 0.021134 21381
1270 128.021134 0.021134 21454
1271 130.021134 0.021134 21454
1272 128.021134 0.021134 20674
1273 130.021134 0.021134 20674
1274 128.021134 0.021134 20747
1275 130.021134 0.021134 20747
1276 128.021134 0.021134 22779
1277 130.021134 0.021134 22779
1278 128.021134 0.021134 22852
1279 130.021134 0.021134 22852
1280 128.021134 0.021134 23478
1281 130.021134 0.021134 23478
1282 128.021134 0.021134 23551
1283 130.021134 0.021134 23551
1284 156.021134 0.021134 1076
1285 156.021134 0.021134 562
1286 156.021134 0.021134 1821
1287 156.021134 0.021134 1894
1288 156.021134 0.021134 2095
1289 156.021134 0.021134 2799
1290 156.021134 0.021134 3198
1291 156.021134 0.021134 4263
1292 156.021134 0.021134 4336
1293 156.021134 0.021134 3893
1294 156.021134 0.021134 7913
1295 156.021134 0.021134 7986
1296 156.021134 0.021134 9473
1297 156.021134 0.021134 11705
1298 156.021134 0.021134 11778
1299 156.021134 0.021134 12961
1300 156.021134 0.021134 13537
1301 156.021134 0.021134 13610
1302 156.021134 0.021134 14689
1303 156.021134 0.021134 14762
1304 156.021134 0.021134 15414
1305 156.021134 0.021134 15487
1306 156.021134 0.021134 16875
1307 156.021134 0.021134 16948
1308 156.021134 0.021134 18688
1309 156.021134 0.021134 18761
1310 156.021134 0.021134 21381
1311 156.021134 0.021134 21454
1312 156.021134 0.021134 20674
1313 156.021134 0.021134 20747
1314 156.021134 0.021134 22779
1315 156.021134 0.021134 22852
1316 156.021134 0.021134 23478
1317 156.021134 0.021134 23551
1318 156.021134 0.021134 29508
1319 156.021134 0.021134 29581
1320 156.021134 0.021134 29654
1321 156.021134 0.021134 29727
1322 156.021134 0.021134 27873
1323 156.021134 0.021134 27946
1324 156.021134 0.021134 27066
1325 156.021134 0.021134 27139
1326 156.021134 0.021134 25704
1327 156.021134 0.021134 25777
1328 156.021134 0.021134 24975
1329 156.021134 0.021134 25048
1330 162.021134 0.021134 23551
1331 164.021134 0.021134 23551
1332 162.021134 0.021134 1076
1333 164.021134 0.021134 1076
1334 162.021134 0.021134 562
1335 164.021134 0.021134 562
1336 162.021134 0.021134 1821
1337 164.021134 0.021134 1821
1338 162.021134 0.021134 1894
1339 164.021134 0.021134 1894
1340 162.021134 0.021134 2095
1341 164.021134 0.021134 2095
1342 162.021134 0.021134 2799
1343 164.021134 0.021134 2799
1344 162.021134 0.021134 3198
1345 164.021134 0.021134 3198
1346 162.021134 0.021134 4263
1347 164.021134 0.021134 4263
1348 162.021134 0.021134 4336
1349 164.021134 0.021134 4336
1350 162.021134 0.021134 3893
1351 164.021134 0.021134 3893
1352 162.021134 0.021134 7913
1353 164.021134 0.021134 7913
1354 162.021134 0.021134 7986
1355 164.021134 0.021134 7986
1356 162.021134 0.021134 9473
1357 164.021134 0.021134 9473
1358 162.021134 0.021134 11705
1359 164.021134 0.021134 11705
1360 162.021134 0.021134 11778
1361 164.021134 0.021134 11778
1362 162.021134 0.021134 12961
1363 164.021134 0.021134 12961
1364 162.021134 0.021134 13537
1365 164.021134 0.021134 13537
1366 162.021134 0.021134 13610
1367 164.021134 0.021134 13610
1368 162.021134 0.021134 14689
1369 164.021134 0.021134 14689
1370 162.021134 0.021134 14762
1371 164.021134 0.021134 14762
1372 162.021134 0.021134 15414
1373 164.021134 0.021134 15414
1374 162.021134 0.021134 15487
1375 164.021134 0.021134 15487
1376 162.021134 0.021134 16875
1377 164.021134 0.021134 16875
1378 162.021134 0.021134 16948
1379 164.021134 0.021134 16948
1380 162.021134 0.021134 18688
1381 164.021134 0.021134 18688
1382 162.021134 0.021134 18761
1383 164.021134 0.021134 18761
1384 162.021134 0.021134 21381
1385 164.021134 0.021134 21381
1386 162.021134 0.021134 21454
1387 164.021134 0.021134 21454
1388 162.021134 0.021134 20674
1389 164.021134 0.021134 20674
1390 162.021134 0.021134 20747
1391 164.021134 0.021134 20747
1392 162.021134 0.021134 22779
1393 164.021134 0.021134 22779
1394 162.021134 0.021134 22852
1395 164.021134 0.021134 22852
1396 162.021134 0.021134 23478
1397 164.021134 0.021134 23478
1398 162.021134 0.021134 29508
1399 164.021134 0.021134 29508
1400 162.021134 0.021134 29581
1401 164.021134 0.021134 29581
1402 162.021134 0.021134 29654
1403 164.021134 0.021134 29654
1404 162.021134 0.021134 29727
1405 164.021134 0.021134 29727
1406 162.021134 0.021134 27873
1407 164.021134 0.021134 27873
1408 162.021134 0.021134 27946
1409 164.021134 0.021134 27946
1410 162.021134 0.021134 27066
1411 164.021134 0.021134 27066
1412 162.021134 0.021134 27139
1413 164.021134 0.021134 27139
1414 162.021134 0.021134 25704
1415 164.021134 0.021134 25704
1416 162.021134 0.021134 25777
1417 164.021134 0.021134 25777
1418 162.021134 0.021134 24975
1419 164.021134 0.021134 24975
1420 162.021134 0.021134 25048
1421 164.021134 0.021134 25048
1422 162.021134 0.021134 32570
1423 164.021134 0.021134 32570
1424 162.021134 0.021134 32643
1425 164.021134 0.021134 32643
1426 162.021134 0.021134 31878
1427 164.021134 0.021134 31878
1428 162.021134 0.021134 31951
1429 164.021134 0.021134 31951
1430 166.021134 0.021134 14762
1431 168.021134 0.021134 14762
1432 166.021134 0.021134 1076
1433 168.021134 0.021134 1076
1434 166.021134 0.021134 562
1435 168.021134 0.021134 562
1436 166.021134 0.021134 1821
1437 168.021134 0.021134 1821
1438 166.021134 0.021134 1894
1439 168.021134 0.021134 1894
1440 166.021134 0.021134 2095
1441 168.021134 0.021134 2095
1442 166.021134 0.021134 2799
1443 168.021134 0.021134 2799
1444 166.021134 0.021134 3198
1445 168.021134 0.021134 3198
1446 166.021134 0.021134 4263
1447 168.021134 0.021134 4263
1448 166.021134 0.021134 4336
1449 168.021134 0.021134 4336
1450 166.021134 0.021134 3893
1451 168.021134 0.021134 3893
1452 166.021134 0.021134 7913
1453 168.021134 0.021134 7913
1454 166.021134 0.021134 7986
1455 168.021134 0.021134 7986
1456 166.021134 0.021134 9473
1457 168.021134 0.021134 9473
1458 166.021134 0.021134 11705
1459 168.021134 0.021134 11705
1460 166.021134 0.021134 11778
1461 168.021134 0.021134 11778
1462 166.021134 0.021134 12961
1463 168.021134 0.021134 12961
1464 166.021134 0.021134 13537
1465 168.021134 0.021134 13537
1466 166.021134 0.021134 13610
1467 168.021134 0.021134 13610
1468 166.021134 0.021134 14689
1469 168.021134 0.021134 14689
1470 166.021134 0.021134 15414
1471 168.021134 0.021134 15414
1472 166.021134 0.021134 15487
1473 168.021134 0.021134 15487
1474 166.021134 0.021134 16875
1475 168.021134 0.021134 16875
1476 166.021134 0.021134 16948
1477 168.021134 0.021134 16948
1478 166.021134 0.021134 18688
1479 168.021134 0.021134 18688
1480 166.021134 0.021134 18761
1481 168.021134 0.021134 18761
1482 166.021134 0.021134 21381
1483 168.021134 0.021134 21381
1484 166.021134 0.021134 21454
1485 168.021134 0.021134 21454
1486 166.021134 0.021134 20674
1487 168.021134 0.021134 20674
1488 166.021134 0.021134 20747
1489 168.021134 0.021134 20747
1490 166.021134 0.021134 22779
1491 168.021134 0.021134 22779
1492 166.021134 0.021134 22852
1493 168.021134 0.021134 22852
1494 166.021134 0.021134 23478
1495 168.021134 0.021134 23478
1496 166.021134 0.021134 29508
1497 168.021134 0.021134 29508
1498 166.021134 0.021134 29581
1499 168.021134 0.021134 29581
1500 166.021134 0.021134 29654
1501 168.021134 0.021134 29654
1502 166.021134 0.021134 29727
1503 168.021134 0.021134 29727
1504 166.021134 0.021134 27873
1505 168.021134 0.021134 27873
1506 166.021134 0.021134 27946
1507 168.021134 0.021134 27946
1508 166.021134 0.021134 27066
1509 168.021134 0.021134 27066
1510 166.021134 0.021134 27139
1511 168.021134 0.021134 27139
1512 166.021134 0.021134 25704
1513 168.021134 0.021134 25704
1514 166.021134 0.021134 25777
1515 168.021134 0.021134 25777
1516 166.021134 0.021134 24975
1517 168.021134 0.021134 24975
1518 166.021134 0.021134 25048
1519 168.021134 0.021134 25048
1520 166.021134 0.021134 32570
1521 168.021134 0.021134 32570
1522 166.021134 0.021134 32643
1523 168.021134 0.021134 32643
1524 166.021134 0.021134 31878
1525 168.021134 0.021134 31878
1526 166.021134 0.021134 31951
1527 168.021134 0.021134 31951
1528 166.021134 0.021134 34211
1529 168.021134 0.021134 34211
1530 166.021134 0.021134 34284
1531 168.021134 0.021134 34284
1532 168.021134 0.021134 34980
1533 168.021134 0.021134 35053
1534 170.021134 0.021134 15487
1535 170.021134 0.021134 1076
1536 172.021134 0.021134 1076
1537 170.021134 0.021134 562
1538 172.021134 0.021134 562
1539 170.021134 0.021134 1821
1540 172.021134 0.021134 1821
1541 170.021134 0.021134 1894
1542 172.021134 0.021134 1894
1543 170.021134 0.021134 2095
