id,run_id,timeStep,areaDensityCountingNormed-PID101,areaDensityCountingNormed-PID102,areaDensityCountingNormed-PID103
0,0,1117,2.05925925925926,0.0325581395348837,0.0
0,0,1118,2.0444444444444443,0.0325581395348837,0.0
0,0,1119,2.05925925925926,0.0325581395348837,0.0
0,0,1120,2.0444444444444443,0.0325581395348837,0.0
0,0,1121,2.0444444444444443,0.0325581395348837,0.0
0,0,1122,2.074074074074074,0.0325581395348837,0.0
0,0,1123,2.0444444444444443,0.0325581395348837,0.0
0,0,1124,2.0444444444444443,0.0325581395348837,0.0
0,0,1125,2.0444444444444443,0.0325581395348837,0.0
0,0,1126,2.05925925925926,0.0325581395348837,0.0
0,0,1127,2.0444444444444443,0.0325581395348837,0.0
0,0,1128,2.0444444444444443,0.0325581395348837,0.0
0,0,1129,2.0444444444444443,0.0325581395348837,0.0
0,0,1130,2.0444444444444443,0.0325581395348837,0.0
0,0,1131,2.0296296296296297,0.0325581395348837,0.0
0,0,1132,2.074074074074074,0.0325581395348837,0.0
0,0,1133,2.0444444444444443,0.0325581395348837,0.0
0,0,1134,2.05925925925926,0.0325581395348837,0.0
0,0,1135,2.05925925925926,0.0325581395348837,0.0
0,0,1136,2.088888888888889,0.0325581395348837,0.0
0,0,1137,2.074074074074074,0.0325581395348837,0.0
0,0,1138,2.05925925925926,0.0325581395348837,0.0
0,0,1139,2.0444444444444443,0.0325581395348837,0.0
0,0,1140,2.05925925925926,0.0325581395348837,0.0
0,0,1141,2.05925925925926,0.0325581395348837,0.0
0,0,1142,2.0444444444444443,0.0325581395348837,0.0
0,0,1143,2.05925925925926,0.0325581395348837,0.0
0,0,1144,2.05925925925926,0.0325581395348837,0.0
0,0,1145,2.0444444444444443,0.0325581395348837,0.0
0,0,1146,2.05925925925926,0.0325581395348837,0.0
0,0,1147,2.074074074074074,0.0325581395348837,0.0
0,0,1148,2.088888888888889,0.0325581395348837,0.0
0,0,1149,2.103703703703704,0.0325581395348837,0.0
0,0,1150,2.1185185185185187,0.0325581395348837,0.0
0,0,1151,2.103703703703704,0.0325581395348837,0.0
0,0,1152,2.103703703703704,0.0325581395348837,0.0
0,0,1153,2.1333333333333333,0.0325581395348837,0.0
0,0,1154,2.103703703703704,0.0325581395348837,0.0
0,0,1155,2.103703703703704,0.0325581395348837,0.0
0,0,1156,2.074074074074074,0.0325581395348837,0.0
0,0,1157,2.103703703703704,0.0325581395348837,0.0
0,0,1158,2.103703703703704,0.0325581395348837,0.0
0,0,1159,2.088888888888889,0.0325581395348837,0.0
0,0,1160,2.074074074074074,0.0325581395348837,0.0
0,0,1161,2.074074074074074,0.0325581395348837,0.0
0,0,1162,2.074074074074074,0.0325581395348837,0.0
0,0,1163,2.074074074074074,0.0325581395348837,0.0
0,0,1164,2.074074074074074,0.0325581395348837,0.0
0,0,1165,2.074074074074074,0.0325581395348837,0.0
0,0,1166,2.0296296296296297,0.0325581395348837,0.0
0,0,1167,2.0444444444444443,0.0325581395348837,0.0
0,0,1168,2.0296296296296297,0.0325581395348837,0.0
0,0,1169,2.074074074074074,0.0325581395348837,0.0
0,0,1170,2.05925925925926,0.0325581395348837,0.0
0,0,1171,2.05925925925926,0.0325581395348837,0.0
0,0,1172,2.05925925925926,0.0325581395348837,0.0
0,0,1173,2.0444444444444443,0.0325581395348837,0.0
0,0,1174,2.074074074074074,0.0325581395348837,0.0
0,0,1175,2.05925925925926,0.0325581395348837,0.0
0,0,1176,2.074074074074074,0.0325581395348837,0.0
0,0,1177,2.0444444444444443,0.0325581395348837,0.0
0,0,1178,2.05925925925926,0.0325581395348837,0.0
0,0,1179,2.074074074074074,0.0325581395348837,0.0
0,0,1180,2.05925925925926,0.0325581395348837,0.0
0,0,1181,2.05925925925926,0.0325581395348837,0.0
0,0,1182,2.05925925925926,0.0325581395348837,0.0
0,0,1183,2.05925925925926,0.0325581395348837,0.0
0,0,1184,2.0296296296296297,0.0325581395348837,0.0
0,0,1185,2.05925925925926,0.0325581395348837,0.0
0,0,1186,2.0444444444444443,0.0325581395348837,0.0
0,0,1187,2.0444444444444443,0.0325581395348837,0.0
0,0,1188,2.0444444444444443,0.0325581395348837,0.0
0,0,1189,2.074074074074074,0.0325581395348837,0.0
0,0,1190,2.05925925925926,0.0372093023255813,0.0
0,0,1191,2.0444444444444443,0.0372093023255813,0.0
0,0,1192,2.0444444444444443,0.0372093023255813,0.0
0,0,1193,2.0296296296296297,0.0372093023255813,0.0
0,0,1194,2.0296296296296297,0.0372093023255813,0.0
0,0,1195,2.0148148148148146,0.0372093023255813,0.0
0,0,1196,2.05925925925926,0.0372093023255813,0.0
0,0,1197,2.05925925925926,0.0372093023255813,0.0
0,0,1198,2.05925925925926,0.0372093023255813,0.0
0,0,1199,2.074074074074074,0.0372093023255813,0.0
0,0,1200,2.05925925925926,0.0372093023255813,0.0
0,0,1201,2.088888888888889,0.0372093023255813,0.0
0,0,1202,2.05925925925926,0.0372093023255813,0.0
0,0,1203,2.0296296296296297,0.0372093023255813,0.0
0,0,1204,2.074074074074074,0.0372093023255813,0.0
0,0,1205,2.088888888888889,0.0372093023255813,0.0
0,0,1206,2.05925925925926,0.0372093023255813,0.0
0,0,1207,2.05925925925926,0.0372093023255813,0.0
0,0,1208,2.0444444444444443,0.0372093023255813,0.0
0,0,1209,2.05925925925926,0.0372093023255813,0.0
0,0,1210,2.0296296296296297,0.0372093023255813,0.0
0,0,1211,2.0444444444444443,0.0372093023255813,0.0
0,0,1212,2.0444444444444443,0.0372093023255813,0.0
0,0,1213,2.0444444444444443,0.0372093023255813,0.0
0,0,1214,2.0148148148148146,0.0372093023255813,0.0
0,0,1215,2.0148148148148146,0.0372093023255813,0.0
0,0,1216,2.0,0.0372093023255813,0.0
0,0,1217,2.0148148148148146,0.0372093023255813,0.0
0,0,1218,2.0444444444444443,0.0372093023255813,0.0
0,0,1219,2.0148148148148146,0.0372093023255813,0.0
0,0,1220,2.0444444444444443,0.0372093023255813,0.0
0,0,1221,2.0444444444444443,0.0372093023255813,0.0
0,0,1222,2.0296296296296297,0.0372093023255813,0.0
0,0,1223,2.0296296296296297,0.0372093023255813,0.0
0,0,1224,2.05925925925926,0.0372093023255813,0.0
0,0,1225,2.0444444444444443,0.0372093023255813,0.0
0,0,1226,2.0296296296296297,0.0372093023255813,0.0
0,0,1227,2.0296296296296297,0.0372093023255813,0.0
0,0,1228,2.0296296296296297,0.0372093023255813,0.0
0,0,1229,2.05925925925926,0.0372093023255813,0.0
0,0,1230,2.0148148148148146,0.0372093023255813,0.0
0,0,1231,2.0,0.0372093023255813,0.0
0,0,1232,2.0296296296296297,0.0372093023255813,0.0
0,0,1233,2.0296296296296297,0.0372093023255813,0.0
0,0,1234,2.0296296296296297,0.0372093023255813,0.0
0,0,1235,2.0296296296296297,0.0372093023255813,0.0
0,0,1236,2.0148148148148146,0.0372093023255813,0.0
0,0,1237,2.0148148148148146,0.0372093023255813,0.0
0,0,1238,2.0444444444444443,0.0372093023255813,0.0
0,0,1239,2.0148148148148146,0.0372093023255813,0.0
0,0,1240,2.0,0.0372093023255813,0.0
0,0,1241,1.9851851851851847,0.0372093023255813,0.0
0,0,1242,1.9851851851851847,0.0372093023255813,0.0
0,0,1243,2.0148148148148146,0.0372093023255813,0.0
0,0,1244,2.0296296296296297,0.0372093023255813,0.0
0,0,1245,2.0148148148148146,0.0372093023255813,0.0
0,0,1246,2.0148148148148146,0.0372093023255813,0.0
0,0,1247,2.0296296296296297,0.0372093023255813,0.0
0,0,1248,2.0296296296296297,0.0372093023255813,0.0
0,0,1249,2.0296296296296297,0.0372093023255813,0.0
0,0,1250,2.0148148148148146,0.0372093023255813,0.0
0,0,1251,2.0,0.0372093023255813,0.0
0,0,1252,2.0296296296296297,0.0372093023255813,0.0
0,0,1253,2.0148148148148146,0.0372093023255813,0.0
0,0,1254,2.05925925925926,0.0372093023255813,0.0
0,0,1255,2.0444444444444443,0.0372093023255813,0.0
0,0,1256,2.0148148148148146,0.0372093023255813,0.0
0,0,1257,2.0296296296296297,0.0372093023255813,0.0
0,0,1258,2.0,0.0372093023255813,0.0
0,0,1259,2.0,0.0372093023255813,0.0
0,0,1260,2.0148148148148146,0.0372093023255813,0.0
0,0,1261,2.0148148148148146,0.0372093023255813,0.0
0,0,1262,2.0148148148148146,0.0372093023255813,0.0
0,0,1263,2.0148148148148146,0.0372093023255813,0.0
0,0,1264,2.0148148148148146,0.0372093023255813,0.0
0,0,1265,2.0444444444444443,0.0372093023255813,0.0
0,0,1266,2.0148148148148146,0.0372093023255813,0.0
0,0,1267,2.0444444444444443,0.0372093023255813,0.0
0,0,1268,2.0444444444444443,0.0372093023255813,0.0
0,0,1269,2.0444444444444443,0.0372093023255813,0.0
0,0,1270,2.0296296296296297,0.0372093023255813,0.0
0,0,1271,2.0,0.0372093023255813,0.0
0,0,1272,2.0444444444444443,0.0372093023255813,0.0
0,0,1273,2.0444444444444443,0.0372093023255813,0.0
0,0,1274,2.0296296296296297,0.0372093023255813,0.0
0,0,1275,2.0296296296296297,0.0372093023255813,0.0
0,0,1276,2.0296296296296297,0.0372093023255813,0.0
0,0,1277,2.0148148148148146,0.0372093023255813,0.0
0,0,1278,2.0148148148148146,0.0372093023255813,0.0
0,0,1279,2.0,0.0372093023255813,0.0
0,0,1280,2.0296296296296297,0.0372093023255813,0.0
0,0,1281,2.0148148148148146,0.0372093023255813,0.0
0,0,1282,2.0444444444444443,0.0372093023255813,0.0
0,0,1283,2.0444444444444443,0.0372093023255813,0.0
0,0,1284,2.0444444444444443,0.041860465116279,0.0
0,0,1285,2.0296296296296297,0.041860465116279,0.0
0,0,1286,2.0148148148148146,0.041860465116279,0.0
0,0,1287,2.0148148148148146,0.041860465116279,0.0
0,0,1288,2.0148148148148146,0.041860465116279,0.0
0,0,1289,2.0296296296296297,0.041860465116279,0.0
0,0,1290,2.0296296296296297,0.041860465116279,0.0
0,0,1291,2.0444444444444443,0.041860465116279,0.0
0,0,1292,2.0296296296296297,0.041860465116279,0.0
0,0,1293,2.0148148148148146,0.041860465116279,0.0
0,0,1294,2.0148148148148146,0.041860465116279,0.0
0,0,1295,2.0296296296296297,0.041860465116279,0.0
0,0,1296,2.0148148148148146,0.041860465116279,0.0
0,0,1297,2.0148148148148146,0.041860465116279,0.0
0,0,1298,2.0296296296296297,0.041860465116279,0.0
0,0,1299,2.0444444444444443,0.041860465116279,0.0
0,0,1300,2.0296296296296297,0.041860465116279,0.0
0,0,1301,2.0148148148148146,0.041860465116279,0.0
0,0,1302,2.0444444444444443,0.041860465116279,0.0
0,0,1303,2.0296296296296297,0.041860465116279,0.0
0,0,1304,2.0444444444444443,0.041860465116279,0.0
0,0,1305,2.0148148148148146,0.041860465116279,0.0
0,0,1306,2.0148148148148146,0.041860465116279,0.0
0,0,1307,2.0148148148148146,0.041860465116279,0.0
0,0,1308,2.0296296296296297,0.041860465116279,0.0
0,0,1309,2.0444444444444443,0.041860465116279,0.0
0,0,1310,2.05925925925926,0.041860465116279,0.0
0,0,1311,2.0444444444444443,0.041860465116279,0.0
0,0,1312,2.0444444444444443,0.041860465116279,0.0
0,0,1313,2.0,0.041860465116279,0.0
0,0,1314,2.0,0.041860465116279,0.0
0,0,1315,2.0296296296296297,0.041860465116279,0.0
0,0,1316,2.0296296296296297,0.041860465116279,0.0
0,0,1317,2.0296296296296297,0.041860465116279,0.0
0,0,1318,2.0,0.041860465116279,0.0
0,0,1319,2.0,0.041860465116279,0.0
0,0,1320,1.9703703703703703,0.041860465116279,0.0
0,0,1321,1.9851851851851847,0.041860465116279,0.0
0,0,1322,2.0148148148148146,0.041860465116279,0.0
0,0,1323,1.9703703703703703,0.041860465116279,0.0
0,0,1324,1.9851851851851847,0.041860465116279,0.0
0,0,1325,1.9851851851851847,0.041860465116279,0.0
0,0,1326,1.9851851851851847,0.041860465116279,0.0
0,0,1327,1.9555555555555555,0.041860465116279,0.0
0,0,1328,1.9851851851851847,0.041860465116279,0.0
0,0,1329,1.9703703703703703,0.041860465116279,0.0
0,0,1330,1.9703703703703703,0.041860465116279,0.0
0,0,1331,1.9851851851851847,0.041860465116279,0.0
0,0,1332,1.9703703703703703,0.041860465116279,0.0
0,0,1333,1.9703703703703703,0.041860465116279,0.0
0,0,1334,1.9851851851851847,0.041860465116279,0.0
0,0,1335,1.9851851851851847,0.041860465116279,0.0
0,0,1336,1.9703703703703703,0.041860465116279,0.0
0,0,1337,1.9703703703703703,0.041860465116279,0.0
0,0,1338,1.9703703703703703,0.041860465116279,0.0
0,0,1339,2.0148148148148146,0.041860465116279,0.0
0,0,1340,2.0296296296296297,0.041860465116279,0.0
0,0,1341,2.0296296296296297,0.041860465116279,0.0
0,0,1342,2.0148148148148146,0.041860465116279,0.0
0,0,1343,2.0148148148148146,0.041860465116279,0.0
0,0,1344,2.0296296296296297,0.041860465116279,0.0
0,0,1345,2.0296296296296297,0.041860465116279,0.0
0,0,1346,2.0148148148148146,0.041860465116279,0.0
0,0,1347,2.0444444444444443,0.041860465116279,0.0
0,0,1348,2.0296296296296297,0.041860465116279,0.0
0,0,1349,2.0296296296296297,0.041860465116279,0.0
0,0,1350,2.0296296296296297,0.041860465116279,0.0
0,0,1351,2.0296296296296297,0.041860465116279,0.0
0,0,1352,2.0296296296296297,0.041860465116279,0.0
0,0,1353,2.0148148148148146,0.041860465116279,0.0
0,0,1354,2.0296296296296297,0.041860465116279,0.0
0,0,1355,2.0296296296296297,0.041860465116279,0.0
0,0,1356,2.0296296296296297,0.041860465116279,0.0
0,0,1357,2.0296296296296297,0.041860465116279,0.0
0,0,1358,2.0444444444444443,0.041860465116279,0.0
0,0,1359,2.074074074074074,0.041860465116279,0.0
0,0,1360,2.0444444444444443,0.041860465116279,0.0
0,0,1361,2.0444444444444443,0.041860465116279,0.0
0,0,1362,2.074074074074074,0.041860465116279,0.0
0,0,1363,2.05925925925926,0.041860465116279,0.0
0,0,1364,2.074074074074074,0.041860465116279,0.0
0,0,1365,2.0444444444444443,0.041860465116279,0.0
0,0,1366,2.0444444444444443,0.041860465116279,0.0
0,0,1367,2.0444444444444443,0.041860465116279,0.0
0,0,1368,2.05925925925926,0.041860465116279,0.0
0,0,1369,2.074074074074074,0.041860465116279,0.0
0,0,1370,2.05925925925926,0.041860465116279,0.0
0,0,1371,2.0148148148148146,0.041860465116279,0.0
0,0,1372,2.0296296296296297,0.041860465116279,0.0
0,0,1373,2.0296296296296297,0.041860465116279,0.0
0,0,1374,2.05925925925926,0.041860465116279,0.0
0,0,1375,2.074074074074074,0.041860465116279,0.0
0,0,1376,2.074074074074074,0.041860465116279,0.0
0,0,1377,2.088888888888889,0.041860465116279,0.0
0,0,1378,2.088888888888889,0.041860465116279,0.0
0,0,1379,2.088888888888889,0.041860465116279,0.0
0,0,1380,2.05925925925926,0.041860465116279,0.0
0,0,1381,2.074074074074074,0.041860465116279,0.0
0,0,1382,2.088888888888889,0.041860465116279,0.0
0,0,1383,2.088888888888889,0.041860465116279,0.0
0,0,1384,2.1185185185185187,0.041860465116279,0.0
0,0,1385,2.088888888888889,0.041860465116279,0.0
0,0,1386,2.088888888888889,0.041860465116279,0.0
0,0,1387,2.103703703703704,0.041860465116279,0.0
0,0,1388,2.088888888888889,0.041860465116279,0.0
0,0,1389,2.103703703703704,0.041860465116279,0.0
0,0,1390,2.088888888888889,0.041860465116279,0.0
0,0,1391,2.103703703703704,0.041860465116279,0.0
0,0,1392,2.088888888888889,0.041860465116279,0.0
0,0,1393,2.05925925925926,0.041860465116279,0.0
0,0,1394,2.074074074074074,0.041860465116279,0.0
0,0,1395,2.088888888888889,0.041860465116279,0.0
0,0,1396,2.088888888888889,0.041860465116279,0.0
0,0,1397,2.074074074074074,0.041860465116279,0.0
0,0,1398,2.074074074074074,0.041860465116279,0.0
0,0,1399,2.05925925925926,0.041860465116279,0.0
0,0,1400,2.05925925925926,0.041860465116279,0.0
0,0,1401,2.0444444444444443,0.041860465116279,0.0
0,0,1402,2.05925925925926,0.041860465116279,0.0
0,0,1403,2.0296296296296297,0.041860465116279,0.0
0,0,1404,2.05925925925926,0.041860465116279,0.0
0,0,1405,2.05925925925926,0.041860465116279,0.0
0,0,1406,2.0444444444444443,0.041860465116279,0.0
0,0,1407,2.0444444444444443,0.041860465116279,0.0
0,0,1408,2.0296296296296297,0.041860465116279,0.0
0,0,1409,2.0444444444444443,0.041860465116279,0.0
0,0,1410,2.0296296296296297,0.041860465116279,0.0
0,0,1411,2.0148148148148146,0.041860465116279,0.0
0,0,1412,2.0296296296296297,0.041860465116279,0.0
0,0,1413,2.05925925925926,0.041860465116279,0.0
0,0,1414,2.05925925925926,0.041860465116279,0.0
0,0,1415,2.088888888888889,0.041860465116279,0.0
0,0,1416,2.05925925925926,0.041860465116279,0.0
0,0,1417,2.074074074074074,0.041860465116279,0.0
0,0,1418,2.074074074074074,0.041860465116279,0.0
0,0,1419,2.074074074074074,0.041860465116279,0.0
0,0,1420,2.074074074074074,0.041860465116279,0.0
0,0,1421,2.05925925925926,0.041860465116279,0.0
0,0,1422,2.05925925925926,0.041860465116279,0.0
0,0,1423,2.088888888888889,0.041860465116279,0.0
0,0,1424,2.05925925925926,0.041860465116279,0.0
0,0,1425,2.05925925925926,0.041860465116279,0.0
0,0,1426,2.074074074074074,0.041860465116279,0.0
0,0,1427,2.074074074074074,0.041860465116279,0.0
0,0,1428,2.0444444444444443,0.041860465116279,0.0
0,0,1429,2.088888888888889,0.041860465116279,0.0
0,0,1430,2.074074074074074,0.041860465116279,0.0
0,0,1431,2.074074074074074,0.041860465116279,0.0
0,0,1432,2.05925925925926,0.041860465116279,0.0
0,0,1433,2.0444444444444443,0.041860465116279,0.0
0,0,1434,2.0296296296296297,0.041860465116279,0.0
0,0,1435,2.05925925925926,0.041860465116279,0.0
0,0,1436,2.088888888888889,0.041860465116279,0.0
0,0,1437,2.074074074074074,0.041860465116279,0.0
0,0,1438,2.05925925925926,0.041860465116279,0.0
0,0,1439,2.05925925925926,0.041860465116279,0.0
0,0,1440,2.0444444444444443,0.041860465116279,0.0
0,0,1441,2.05925925925926,0.041860465116279,0.0
0,0,1442,2.0444444444444443,0.041860465116279,0.0
0,0,1443,2.0296296296296297,0.041860465116279,0.0
0,0,1444,2.0296296296296297,0.0465116279069767,0.0
0,0,1445,2.05925925925926,0.0465116279069767,0.0
0,0,1446,2.0444444444444443,0.0465116279069767,0.0
0,0,1447,2.0296296296296297,0.0465116279069767,0.0
0,0,1448,2.0444444444444443,0.0465116279069767,0.0
0,0,1449,2.0444444444444443,0.0465116279069767,0.0
0,0,1450,2.0444444444444443,0.0465116279069767,0.0
0,0,1451,2.05925925925926,0.0465116279069767,0.0
0,0,1452,2.05925925925926,0.0465116279069767,0.0
0,0,1453,2.0444444444444443,0.0465116279069767,0.0
0,0,1454,2.0444444444444443,0.0465116279069767,0.0
0,0,1455,2.074074074074074,0.0465116279069767,0.0
0,0,1456,2.05925925925926,0.0465116279069767,0.0
0,0,1457,2.074074074074074,0.0465116279069767,0.0
0,0,1458,2.05925925925926,0.0465116279069767,0.0
0,0,1459,2.05925925925926,0.0465116279069767,0.0
0,0,1460,2.0444444444444443,0.0465116279069767,0.0
0,0,1461,2.0148148148148146,0.0465116279069767,0.0
0,0,1462,2.0444444444444443,0.0465116279069767,0.0
0,0,1463,2.05925925925926,0.0465116279069767,0.0
0,0,1464,2.074074074074074,0.0465116279069767,0.0
0,0,1465,2.05925925925926,0.0465116279069767,0.0
0,0,1466,2.05925925925926,0.0465116279069767,0.0
0,0,1467,2.074074074074074,0.0465116279069767,0.0
0,0,1468,2.05925925925926,0.0465116279069767,0.0
0,0,1469,2.05925925925926,0.0465116279069767,0.0
0,0,1470,2.05925925925926,0.0465116279069767,0.0
0,0,1471,2.0444444444444443,0.0465116279069767,0.0
0,0,1472,2.05925925925926,0.0465116279069767,0.0
0,0,1473,2.0296296296296297,0.0465116279069767,0.0
0,0,1474,2.0296296296296297,0.0465116279069767,0.0
0,0,1475,2.05925925925926,0.0465116279069767,0.0
0,0,1476,2.05925925925926,0.0465116279069767,0.0
0,0,1477,2.05925925925926,0.0465116279069767,0.0
0,0,1478,2.05925925925926,0.0465116279069767,0.0
0,0,1479,2.05925925925926,0.0465116279069767,0.0
0,0,1480,2.0444444444444443,0.0465116279069767,0.0
0,0,1481,2.05925925925926,0.0465116279069767,0.0
0,0,1482,2.05925925925926,0.0465116279069767,0.0
0,0,1483,2.0148148148148146,0.0465116279069767,0.0
0,0,1484,2.0444444444444443,0.0465116279069767,0.0
0,0,1485,2.0296296296296297,0.0465116279069767,0.0
0,0,1486,2.074074074074074,0.0465116279069767,0.0
0,0,1487,2.0444444444444443,0.0465116279069767,0.0
0,0,1488,2.0148148148148146,0.0465116279069767,0.0
0,0,1489,2.0296296296296297,0.0465116279069767,0.0
0,0,1490,2.0,0.0465116279069767,0.0
0,0,1491,2.0444444444444443,0.0465116279069767,0.0
0,0,1492,2.0296296296296297,0.0465116279069767,0.0
0,0,1493,2.0444444444444443,0.0465116279069767,0.0
0,0,1494,2.0296296296296297,0.0465116279069767,0.0
0,0,1495,1.9851851851851847,0.0465116279069767,0.0
0,0,1496,2.0,0.0465116279069767,0.0
0,0,1497,2.0,0.0465116279069767,0.0
0,0,1498,2.0,0.0465116279069767,0.0
0,0,1499,2.0,0.0465116279069767,0.0
0,0,1500,2.0296296296296297,0.0465116279069767,0.0
0,0,1501,2.0444444444444443,0.0465116279069767,0.0
0,0,1502,2.0296296296296297,0.0465116279069767,0.0
0,0,1503,2.0,0.0465116279069767,0.0
0,0,1504,2.0296296296296297,0.0465116279069767,0.0
0,0,1505,2.0296296296296297,0.0465116279069767,0.0
0,0,1506,2.0,0.0465116279069767,0.0
0,0,1507,2.0,0.0465116279069767,0.0
0,0,1508,2.0148148148148146,0.0465116279069767,0.0
0,0,1509,2.0,0.0465116279069767,0.0
0,0,1510,1.9851851851851847,0.0465116279069767,0.0
0,0,1511,1.9703703703703703,0.0465116279069767,0.0
0,0,1512,2.0,0.0465116279069767,0.0
0,0,1513,1.9703703703703703,0.0465116279069767,0.0
0,0,1514,1.9703703703703703,0.0465116279069767,0.0
0,0,1515,1.9555555555555555,0.0465116279069767,0.0
0,0,1516,1.9555555555555555,0.0465116279069767,0.0
0,0,1517,1.9851851851851847,0.0465116279069767,0.0
0,0,1518,1.9851851851851847,0.0465116279069767,0.0
0,0,1519,2.0,0.0465116279069767,0.0
0,0,1520,2.0,0.0465116279069767,0.0
0,0,1521,1.9851851851851847,0.0465116279069767,0.0
0,0,1522,2.0,0.0465116279069767,0.0
0,0,1523,2.0148148148148146,0.0465116279069767,0.0
0,0,1524,2.0148148148148146,0.0465116279069767,0.0
0,0,1525,2.0,0.0465116279069767,0.0
0,0,1526,2.0,0.0465116279069767,0.0
0,0,1527,2.0,0.0465116279069767,0.0
0,0,1528,2.0,0.0465116279069767,0.0
0,0,1529,1.9703703703703703,0.0465116279069767,0.0
0,0,1530,2.0,0.0465116279069767,0.0
0,0,1531,1.9851851851851847,0.0465116279069767,0.0
0,0,1532,1.9851851851851847,0.0465116279069767,0.0
0,0,1533,1.9851851851851847,0.0465116279069767,0.0
0,0,1534,2.0,0.0465116279069767,0.0
0,0,1535,1.9851851851851847,0.0465116279069767,0.0
0,0,1536,2.0,0.0465116279069767,0.0
0,0,1537,1.9703703703703703,0.0465116279069767,0.0
0,0,1538,2.0148148148148146,0.0465116279069767,0.0
0,0,1539,2.0148148148148146,0.0465116279069767,0.0
0,0,1540,1.9851851851851847,0.0465116279069767,0.0
0,0,1541,2.0,0.0465116279069767,0.0
0,0,1542,2.0148148148148146,0.0465116279069767,0.0
0,0,1543,2.0148148148148146,0.0465116279069767,0.0
0,0,1544,2.0,0.0465116279069767,0.0
0,0,1545,2.0,0.0465116279069767,0.0
0,0,1546,2.0,0.0465116279069767,0.0
0,0,1547,2.0296296296296297,0.0465116279069767,0.0
0,0,1548,2.0148148148148146,0.0465116279069767,0.0
0,0,1549,2.0148148148148146,0.0465116279069767,0.0
0,0,1550,2.0296296296296297,0.0465116279069767,0.0
0,0,1551,2.0148148148148146,0.0465116279069767,0.0
0,0,1552,2.0148148148148146,0.0465116279069767,0.0
0,0,1553,1.9703703703703703,0.0465116279069767,0.0
0,0,1554,1.9703703703703703,0.0465116279069767,0.0
0,0,1555,2.0148148148148146,0.0465116279069767,0.0
0,0,1556,2.0,0.0465116279069767,0.0
0,0,1557,2.0148148148148146,0.0465116279069767,0.0
0,0,1558,2.0444444444444443,0.0465116279069767,0.0
0,0,1559,2.0148148148148146,0.0465116279069767,0.0
0,0,1560,2.0296296296296297,0.0465116279069767,0.0
0,0,1561,2.0,0.0465116279069767,0.0
0,0,1562,2.0148148148148146,0.0465116279069767,0.0
0,0,1563,2.0,0.0465116279069767,0.0
0,0,1564,1.9851851851851847,0.0465116279069767,0.0
0,0,1565,1.9703703703703703,0.0465116279069767,0.0
0,0,1566,1.9555555555555555,0.0465116279069767,0.0
0,0,1567,1.9703703703703703,0.0465116279069767,0.0
0,0,1568,1.9703703703703703,0.0465116279069767,0.0
0,0,1569,2.0,0.0465116279069767,0.0
0,0,1570,2.0148148148148146,0.0465116279069767,0.0
0,0,1571,1.9703703703703703,0.0465116279069767,0.0
0,0,1572,2.0,0.0465116279069767,0.0
0,0,1573,2.0,0.0465116279069767,0.0
0,0,1574,1.9851851851851847,0.0465116279069767,0.0
0,0,1575,2.0,0.0465116279069767,0.0
0,0,1576,2.0,0.0465116279069767,0.0
0,0,1577,1.9703703703703703,0.0465116279069767,0.0
0,0,1578,1.9851851851851847,0.0465116279069767,0.0
0,0,1579,2.0,0.0465116279069767,0.0
0,0,1580,1.9851851851851847,0.0465116279069767,0.0
0,0,1581,1.9703703703703703,0.0465116279069767,0.0
0,0,1582,2.0,0.0465116279069767,0.0
0,0,1583,2.0148148148148146,0.0465116279069767,0.0
0,0,1584,2.0,0.0465116279069767,0.0
0,0,1585,2.0,0.0465116279069767,0.0
0,0,1586,2.0148148148148146,0.0465116279069767,0.0
0,0,1587,2.0148148148148146,0.0465116279069767,0.0
0,0,1588,2.0296296296296297,0.0465116279069767,0.0
0,0,1589,2.0296296296296297,0.0465116279069767,0.0
0,0,1590,2.0148148148148146,0.0465116279069767,0.0
0,0,1591,2.0,0.0465116279069767,0.0
0,0,1592,1.9703703703703703,0.0465116279069767,0.0
0,0,1593,1.9851851851851847,0.0465116279069767,0.0
0,0,1594,1.9703703703703703,0.0465116279069767,0.0
0,0,1595,1.9555555555555555,0.0465116279069767,0.0
0,0,1596,1.9407407407407409,0.0465116279069767,0.0
0,0,1597,1.9407407407407409,0.0465116279069767,0.0
0,0,1598,1.9555555555555555,0.0465116279069767,0.0
0,0,1599,2.0,0.0465116279069767,0.0
0,0,1600,2.0148148148148146,0.0465116279069767,0.0
0,0,1601,2.0,0.0465116279069767,0.0
0,0,1602,2.0,0.0465116279069767,0.0
0,0,1603,2.0296296296296297,0.0465116279069767,0.0
0,0,1604,2.0148148148148146,0.0465116279069767,0.0
0,0,1605,2.0,0.0465116279069767,0.0
0,0,1606,2.0,0.0465116279069767,0.0
0,0,1607,2.0148148148148146,0.0465116279069767,0.0
0,0,1608,2.0,0.0465116279069767,0.0
0,0,1609,2.0,0.0465116279069767,0.0
0,0,1610,2.0148148148148146,0.0465116279069767,0.0
0,0,1611,2.0296296296296297,0.0465116279069767,0.0
0,0,1612,2.0148148148148146,0.0465116279069767,0.0
0,0,1613,2.0296296296296297,0.0465116279069767,0.0
0,0,1614,2.0444444444444443,0.0465116279069767,0.0
0,0,1615,2.0296296296296297,0.0465116279069767,0.0
0,0,1616,2.0148148148148146,0.0465116279069767,0.0
0,0,1617,2.0296296296296297,0.0465116279069767,0.0
